<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^STI,5,20221117,053000,3269.25,3269.31,3269.22,3269.31,0,0
^STI,5,20221117,053500,3269.25,3269.31,3269.23,3269.26,0,0
^STI,5,20221117,054000,3269.25,3269.32,3269.23,3269.28,0,0
^STI,5,20221117,054500,3269.26,3269.32,3269.25,3269.26,0,0
^STI,5,20221117,055000,3269.28,3269.32,3269.23,3269.29,0,0
^STI,5,20221117,055500,3269.28,3280.25,3269.28,3280.23,0,0
^STI,5,20221117,060000,3275.63,3277.27,3272.3,3277.1,0,0
^STI,5,20221117,060500,3277.89,3280.15,3277.66,3278.79,0,0
^STI,5,20221117,061000,3278.91,3280.24,3278.45,3280.24,0,0
^STI,5,20221117,061500,3279.94,3282.09,3279.09,3281.29,0,0
^STI,5,20221117,062000,3280.79,3283.71,3280.59,3282.99,0,0
^STI,5,20221117,062500,3282.62,3283.1,3281.33,3281.33,0,0
^STI,5,20221117,063000,3281.63,3282.85,3280.29,3281.02,0,0
^STI,5,20221117,063500,3281.28,3283.98,3281.27,3283.03,0,0
^STI,5,20221117,064000,3282.67,3285.02,3282.64,3284.13,0,0
^STI,5,20221117,064500,3283.98,3284.35,3282.55,3283.66,0,0
^STI,5,20221117,065000,3283.33,3283.97,3281.27,3281.57,0,0
^STI,5,20221117,065500,3281.23,3281.69,3280.17,3280.17,0,0
^STI,5,20221117,070000,3280.53,3282.14,3279.96,3280.4,0,0
^STI,5,20221117,070500,3280.63,3281.84,3279.85,3280.45,0,0
^STI,5,20221117,071000,3280.21,3282.96,3280.21,3280.81,0,0
^STI,5,20221117,071500,3281.34,3281.34,3279.51,3279.76,0,0
^STI,5,20221117,072000,3280.29,3280.68,3278.27,3278.8,0,0
^STI,5,20221117,072500,3279.02,3279.74,3277.38,3278.25,0,0
