<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^ICEX,5,20221209,144000,2187.35,2187.35,2184.53,2184.53,0,0
^ICEX,5,20221209,144500,2184.46,2184.52,2184.46,2184.52,0,0
^ICEX,5,20221209,145000,2184.97,2186.71,2184.97,2186.71,0,0
^ICEX,5,20221209,145500,2186.37,2186.37,2186.37,2186.37,0,0
^ICEX,5,20221209,150000,2186.05,2186.05,2186.05,2186.05,0,0
^ICEX,5,20221209,150500,2189.4,2189.4,2189.4,2189.4,0,0
^ICEX,5,20221209,153000,2189.46,2189.46,2189.11,2189.11,0,0
^ICEX,5,20221209,153500,2188.75,2189.53,2188.75,2189.53,0,0
^ICEX,5,20221209,154500,2189.59,2191.06,2189.59,2191.06,0,0
^ICEX,5,20221209,160000,2191.41,2191.41,2191.41,2191.41,0,0
^ICEX,5,20221209,160500,2191.19,2191.85,2191.19,2191.85,0,0
^ICEX,5,20221209,161000,2191.62,2191.62,2191.38,2191.38,0,0
^ICEX,5,20221209,161500,2189.55,2189.55,2189.55,2189.55,0,0
^ICEX,5,20221209,162000,2187.35,2187.35,2186.24,2186.24,0,0
^ICEX,5,20221209,162500,2186.12,2186.12,2185.32,2185.32,0,0
^ICEX,5,20221209,163000,2193.27,2193.27,2193.27,2193.27,0,0
^ICEX,5,20221212,103000,2193.27,2194.68,2193.27,2194.68,0,0
^ICEX,5,20221212,103500,2194.48,2194.48,2194.48,2194.48,0,0
^ICEX,5,20221212,104000,2196.44,2196.89,2196.44,2196.89,0,0
^ICEX,5,20221212,104500,2199.71,2199.71,2199.71,2199.71,0,0
^ICEX,5,20221212,105000,2197.48,2199.76,2197.48,2199.76,0,0
^ICEX,5,20221212,105500,2200.25,2200.25,2199.35,2199.35,0,0
^ICEX,5,20221212,110000,2202.4,2203.29,2202.4,2203.29,0,0
^ICEX,5,20221212,110500,2203.13,2204.5,2202.54,2202.54,0,0
^ICEX,5,20221212,111000,2202.16,2203.21,2202.16,2202.31,0,0
^ICEX,5,20221212,111500,2201.94,2201.94,2201.31,2201.31,0,0
^ICEX,5,20221212,112000,2201.15,2201.15,2197.18,2197.57,0,0
^ICEX,5,20221212,112500,2198.63,2199.35,2198.63,2199.35,0,0
^ICEX,5,20221212,113000,2198.83,2198.83,2197.12,2197.12,0,0
^ICEX,5,20221212,113500,2196.22,2196.94,2196.22,2196.94,0,0
^ICEX,5,20221212,114000,2197.23,2197.23,2192.99,2192.99,0,0
^ICEX,5,20221212,114500,2192.92,2192.92,2192.53,2192.53,0,0
^ICEX,5,20221212,115000,2192.92,2196.89,2192.92,2196.89,0,0
^ICEX,5,20221212,115500,2196.66,2196.95,2196.66,2196.95,0,0
^ICEX,5,20221212,120500,2196.23,2196.6,2196.2,2196.2,0,0
^ICEX,5,20221212,121000,2196.27,2197.39,2196.27,2197.27,0,0
^ICEX,5,20221212,121500,2196.48,2196.48,2196.48,2196.48,0,0
^ICEX,5,20221212,122500,2195.33,2195.55,2195.33,2195.55,0,0
^ICEX,5,20221212,123000,2195.19,2196.84,2195.12,2196.84,0,0
^ICEX,5,20221212,123500,2200.87,2202.22,2200.87,2202.22,0,0
^ICEX,5,20221212,124000,2200.78,2205,2200.78,2205,0,0
^ICEX,5,20221212,124500,2207.13,2207.13,2202.23,2202.23,0,0
^ICEX,5,20221212,125000,2201.4,2202.54,2199.25,2202.54,0,0
^ICEX,5,20221212,125500,2201.74,2201.74,2201.74,2201.74,0,0
^ICEX,5,20221212,130000,2204.27,2207.14,2204.16,2207.14,0,0
^ICEX,5,20221212,130500,2209.13,2209.13,2208.85,2208.85,0,0
^ICEX,5,20221212,131000,2210.25,2210.82,2210.25,2210.82,0,0
^ICEX,5,20221212,131500,2211.21,2211.21,2211.21,2211.21,0,0
^ICEX,5,20221212,132000,2208.39,2208.39,2207.21,2207.21,0,0
^ICEX,5,20221212,132500,2207.08,2207.18,2206.83,2207.18,0,0
^ICEX,5,20221212,133000,2207.18,2208.75,2207.18,2208.75,0,0
^ICEX,5,20221212,133500,2207.74,2209.23,2207.74,2209.23,0,0
^ICEX,5,20221212,134000,2209.45,2210.89,2209.44,2209.81,0,0
^ICEX,5,20221212,134500,2210.2,2210.2,2209.68,2209.68,0,0
^ICEX,5,20221212,135000,2208.88,2208.88,2208.75,2208.75,0,0
^ICEX,5,20221212,135500,2206.32,2207.6,2206.32,2207.6,0,0
