<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^MOEX,5,20221219,134000,2117.05,2117.91,2117.05,2117.82,0,0
^MOEX,5,20221219,134500,2118.06,2119.53,2117.95,2119.53,0,0
^MOEX,5,20221219,135000,2119.51,2119.7,2119.51,2119.59,0,0
^MOEX,5,20221219,135500,2119.99,2121.64,2119.99,2121.54,0,0
^MOEX,5,20221219,140000,2121.57,2124.64,2121.51,2124.49,0,0
^MOEX,5,20221219,140500,2124.51,2126.88,2124.51,2126.88,0,0
^MOEX,5,20221219,141000,2126.99,2129.9,2126.99,2129.87,0,0
^MOEX,5,20221219,141500,2129.71,2131.52,2129.71,2131.23,0,0
^MOEX,5,20221219,142000,2130.67,2132.32,2129.97,2129.97,0,0
^MOEX,5,20221219,142500,2129.49,2130.08,2128.28,2128.91,0,0
^MOEX,5,20221219,143000,2129.44,2130.27,2129.44,2129.73,0,0
^MOEX,5,20221219,143500,2130.74,2136.25,2130.74,2136.1,0,0
^MOEX,5,20221219,144000,2136.21,2136.39,2135.88,2135.88,0,0
^MOEX,5,20221219,144500,2134.98,2136.72,2134.98,2136.7,0,0
^MOEX,5,20221219,145000,2136.1,2136.57,2136,2136,0,0
^MOEX,5,20221219,145500,2136.27,2137.52,2136.27,2137.52,0,0
^MOEX,5,20221219,150000,2138.36,2138.88,2137.37,2137.38,0,0
^MOEX,5,20221219,150500,2136.66,2136.93,2135.09,2135.37,0,0
^MOEX,5,20221219,151000,2135.31,2135.94,2135.17,2135.34,0,0
^MOEX,5,20221219,151500,2134.57,2134.78,2134.25,2134.7,0,0
^MOEX,5,20221219,152000,2134.97,2135.35,2134.58,2134.67,0,0
^MOEX,5,20221219,152500,2134.17,2134.17,2132.78,2133.2,0,0
^MOEX,5,20221219,153000,2133.31,2133.31,2131.65,2131.84,0,0
^MOEX,5,20221219,153500,2132.08,2133.13,2132.08,2132.41,0,0
^MOEX,5,20221219,154000,2132.41,2134.03,2132.38,2133.93,0,0
^MOEX,5,20221219,154500,2133.97,2134.74,2133.76,2134.74,0,0
^MOEX,5,20221219,155000,2134.73,2135.39,2134.38,2134.4,0,0
^MOEX,5,20221219,155500,2134.48,2135.23,2134.25,2135.2,0,0
^MOEX,5,20221219,160000,2135.11,2135.62,2134.8,2135.62,0,0
^MOEX,5,20221219,160500,2134.79,2134.83,2133.2,2133.2,0,0
^MOEX,5,20221219,161000,2133.07,2133.07,2131.65,2131.81,0,0
^MOEX,5,20221219,161500,2131.68,2131.7,2131.57,2131.61,0,0
