<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SNX,5,20230103,060000,61223.62,61276.71,61223.04,61276.71,0,0
^SNX,5,20230103,060500,61276.2,61290.76,61252.04,61258.52,0,0
^SNX,5,20230103,061000,61257.65,61267.13,61237.64,61237.64,0,0
^SNX,5,20230103,061500,61242.41,61242.41,61204.5,61217.7,0,0
^SNX,5,20230103,062000,61221.26,61271.08,61219.57,61262.22,0,0
^SNX,5,20230103,062500,61264.36,61274.83,61232.99,61246.99,0,0
^SNX,5,20230103,063000,61248.47,61264.65,61242.94,61251.13,0,0
^SNX,5,20230103,063500,61251.51,61275.68,61239.44,61251.12,0,0
^SNX,5,20230103,064000,61252.82,61298.43,61252.82,61276.71,0,0
^SNX,5,20230103,064500,61272.5,61295.41,61270.83,61287.58,0,0
^SNX,5,20230103,065000,61283.04,61286.87,61239.51,61253.34,0,0
^SNX,5,20230103,065500,61249.1,61278.15,61238.75,61273.48,0,0
^SNX,5,20230103,070000,61275.11,61298.59,61263.33,61271.58,0,0
^SNX,5,20230103,070500,61275.8,61297.89,61263.28,61265.14,0,0
^SNX,5,20230103,071000,61262.59,61264.55,61236.56,61254.4,0,0
^SNX,5,20230103,071500,61258.83,61273.37,61258.83,61266.36,0,0
^SNX,5,20230103,072000,61267.37,61273.2,61248.36,61257.61,0,0
^SNX,5,20230103,072500,61253.8,61255.89,61205.04,61211.15,0,0
^SNX,5,20230103,073000,61222.06,61238.94,61198.12,61198.12,0,0
^SNX,5,20230103,073500,61202.62,61211.45,61186.65,61188.82,0,0
^SNX,5,20230103,074000,61195.25,61205.02,61158.87,61160.61,0,0
^SNX,5,20230103,074500,61163.39,61165.38,61116.27,61129.76,0,0
^SNX,5,20230103,075000,61125.74,61139.58,61044.2,61064.8,0,0
^SNX,5,20230103,075500,61061.1,61096.15,61055.6,61086.73,0,0
^SNX,5,20230103,080000,61088.6,61094.88,61059.27,61062.11,0,0
^SNX,5,20230103,080500,61062.44,61105.88,61061.31,61086.34,0,0
^SNX,5,20230103,081000,61086.04,61112.93,61086.04,61098.6,0,0
^SNX,5,20230103,081500,61100.87,61120.6,61087.21,61087.21,0,0
^SNX,5,20230103,082000,61085.66,61107.97,61076.12,61101.63,0,0
^SNX,5,20230103,082500,61096.81,61121.23,61091.74,61102.99,0,0
^SNX,5,20230103,083000,61104.54,61123.46,61102.37,61123.32,0,0
^SNX,5,20230103,083500,61123.02,61132.6,61096.21,61097.2,0,0
^SNX,5,20230103,084000,61097.19,61120.42,61077.75,61119.53,0,0
^SNX,5,20230103,084500,61122.55,61147,61116.28,61132.63,0,0
^SNX,5,20230103,085000,61132.97,61149.55,61124.36,61134.59,0,0
^SNX,5,20230103,085500,61136.44,61143.73,61112.94,61143.73,0,0
^SNX,5,20230103,090000,61143.94,61188.55,61143.94,61163.87,0,0
^SNX,5,20230103,090500,61165.18,61175.83,61147.85,61156.52,0,0
^SNX,5,20230103,091000,61147.51,61176.76,61147.51,61171.44,0,0
^SNX,5,20230103,091500,61172.49,61205.24,61170.34,61202.89,0,0
^SNX,5,20230103,092000,61208.11,61244.21,61208.11,61230.33,0,0
^SNX,5,20230103,092500,61226.29,61252.69,61222.01,61244.15,0,0
^SNX,5,20230103,093000,61244.46,61251.34,61220.8,61247.5,0,0
