<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^DAX,5,20230105,105000,14456.25,14456.25,14445.93,14450.26,0,0
^DAX,5,20230105,105500,14449.7,14464.56,14449.7,14462.92,0,0
^DAX,5,20230105,110000,14461.13,14474.76,14461.13,14472.92,0,0
^DAX,5,20230105,110500,14472.19,14472.19,14463.46,14468.66,0,0
^DAX,5,20230105,111000,14470.43,14475.04,14469.61,14472.42,0,0
^DAX,5,20230105,111500,14474.45,14479.71,14473.16,14473.3,0,0
^DAX,5,20230105,112000,14472.98,14474.19,14465.33,14468.56,0,0
^DAX,5,20230105,112500,14469.19,14470.56,14465.76,14466.53,0,0
^DAX,5,20230105,113000,14468.03,14468.23,14463.04,14468.23,0,0
^DAX,5,20230105,113500,14467.9,14473.14,14466.15,14469.85,0,0
^DAX,5,20230105,114000,14469.7,14483.57,14469.42,14482.79,0,0
^DAX,5,20230105,114500,14481.08,14481.08,14474.6,14474.7,0,0
^DAX,5,20230105,115000,14474.82,14475.53,14468.95,14471.24,0,0
^DAX,5,20230105,115500,14472.3,14480.78,14471.75,14480.78,0,0
^DAX,5,20230105,120000,14483.02,14489.34,14483.02,14486.4,0,0
^DAX,5,20230105,120500,14483.6,14486.32,14482.78,14484.26,0,0
^DAX,5,20230105,121000,14485.07,14492.47,14484.97,14492.1,0,0
^DAX,5,20230105,121500,14491.24,14498.83,14491.24,14496.51,0,0
^DAX,5,20230105,122000,14497.43,14497.43,14484.9,14486.23,0,0
^DAX,5,20230105,122500,14487.94,14487.94,14482.36,14483.98,0,0
^DAX,5,20230105,123000,14483.94,14485.87,14479.52,14481.19,0,0
^DAX,5,20230105,123500,14478.76,14485.59,14478.76,14484.69,0,0
^DAX,5,20230105,124000,14485.51,14488.78,14482.87,14488.64,0,0
^DAX,5,20230105,124500,14485.57,14493.6,14485.57,14493.01,0,0
^DAX,5,20230105,125000,14491.92,14495.42,14486.22,14495.42,0,0
^DAX,5,20230105,125500,14494.4,14494.8,14480.42,14482.68,0,0
^DAX,5,20230105,130000,14483.52,14483.52,14476.46,14480.3,0,0
^DAX,5,20230105,130500,14481.13,14483.12,14475.29,14476.79,0,0
^DAX,5,20230105,131000,14478.27,14481.37,14476.53,14477.67,0,0
^DAX,5,20230105,131500,14478.38,14482.16,14477.48,14478.46,0,0
^DAX,5,20230105,132000,14479.3,14484.72,14478.96,14481.37,0,0
^DAX,5,20230105,132500,14481.41,14484.13,14474.83,14477.58,0,0
^DAX,5,20230105,133000,14477.32,14496.67,14476.86,14496.67,0,0
^DAX,5,20230105,133500,14494.51,14495.27,14489.67,14489.67,0,0
^DAX,5,20230105,134000,14488.97,14495.5,14488.46,14491.43,0,0
^DAX,5,20230105,134500,14491.22,14491.58,14481.07,14481.73,0,0
^DAX,5,20230105,135000,14481.7,14481.7,14475.9,14476.78,0,0
